char_count,word_count,unique_word_count,sentence_count,avg_word_length,std_word_length,avg_sentence_length,std_sentence_length,type_token_ratio,punctuation_ratio,comma_ratio,period_ratio,exclamation_ratio,question_ratio,semicolon_ratio,colon_ratio,repeated_punctuation_ratio,uppercase_ratio,digit_ratio,noun_ratio,verb_ratio,adjective_ratio,adverb_ratio,pronoun_ratio,conjunction_ratio,stopword_ratio,negation_ratio,intensifier_ratio,certainty_ratio,syllable_count,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,sentiment_polarity,sentiment_subjectivity,repeated_word_count,repeated_word_ratio
137,23,21,3,4.869565217391305,2.1326519075531687,7.666666666666667,5.185449728701348,0.9130434782608695,0.021897810218978103,0.0,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.021897810218978103,0.0,0.30434782608695654,0.08695652173913043,0.17391304347826086,0.0,0.043478260869565216,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,37,62.957681159420304,6.382608695652177,6.544927536231885,-0.08,0.16,0,0.0
200,32,29,3,5.1875,2.833256739160784,10.666666666666666,2.0548046676563256,0.90625,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.28125,0.03125,0.15625,0.03125,0.0625,0.03125,0.5,0.0,0.03125,0.0,55,50.602083333333354,8.85125,13.016666666666666,0.4047619047619048,0.4801587301587302,0,0.0
55,11,11,1,4.0,1.7056057308448835,11.0,0.0,1.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,14,87.99727272727276,3.7181818181818187,8.036363636363637,0.2,0.2,0,0.0
125,25,21,2,3.84,2.344013651837378,12.5,0.5,0.84,0.024,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.016,0.0,0.28,0.08,0.12,0.0,0.12,0.0,0.56,0.0,0.0,0.0,33,82.47550000000001,4.861000000000001,6.6000000000000005,0.35625000000000007,0.6166666666666667,0,0.0
216,36,30,3,4.833333333333333,2.6614532371118855,12.0,5.887840577551898,0.8333333333333334,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.004629629629629629,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.25,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.4166666666666667,0.0,0.05555555555555555,0.0,55,65.40500000000003,7.117777777777778,9.244444444444445,0.4666666666666666,0.6483333333333333,0,0.0
58,8,8,3,6.0,2.449489742783178,2.6666666666666665,0.4714045207910317,1.0,0.05172413793103448,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.375,0.0,0.125,0.0,15,44.150000000000006,8.094999999999999,6.6000000000000005,0.4444444444444445,0.8222222222222223,0,0.0
469,96,69,8,3.6770833333333335,1.7108403860059211,12.0,7.842193570679061,0.71875,0.0255863539445629,0.0042643923240938165,0.017057569296375266,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.008528784648187633,0.25,0.10416666666666667,0.09375,0.10416666666666667,0.125,0.041666666666666664,0.625,0.0,0.03125,0.0,119,90.74049613402063,3.6150386597938144,4.8500000000000005,0.2384259259259259,0.41111111111111115,0,0.0
15,3,3,1,4.0,0.816496580927726,3.0,0.0,1.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3,119.19000000000003,-2.619999999999999,1.2000000000000002,0.5,0.6,0,0.0
72,12,12,2,4.916666666666667,2.722080495176846,6.0,1.0,1.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.08333333333333333,0.25,0.25,0.0,0.08333333333333333,0.4166666666666667,0.0,0.16666666666666666,0.0,20,59.745000000000005,6.416666666666668,9.066666666666668,0.5333333333333333,0.75,0,0.0
231,46,34,3,3.8043478260869565,1.8488488218276624,15.333333333333334,1.699673171197595,0.7391304347826086,0.03463203463203463,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.017316017316017316,0.0,0.17391304347826086,0.10869565217391304,0.13043478260869565,0.043478260869565216,0.15217391304347827,0.08695652173913043,0.5869565217391305,0.021739130434782608,0.021739130434782608,0.0,55,90.1194927536232,4.4986956521739145,6.133333333333334,0.2761904761904762,0.5499999999999999,0,0.0
133,26,23,3,3.8076923076923075,1.7101333904165932,8.666666666666666,4.4969125210773475,0.8846153846153846,0.03007518796992481,0.007518796992481203,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.038461538461538464,0.11538461538461539,0.0,33,90.66141025641029,2.766923076923078,5.005128205128205,0.2709722222222222,0.7388888888888889,0,0.0
68,11,11,2,4.909090909090909,2.778310325442932,5.5,3.5,1.0,0.058823529411764705,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.029411764705882353,0.014705882352941176,0.36363636363636365,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.0,0.0,16,61.32500000000002,7.190000000000001,8.0,0.4642857142857143,0.48214285714285715,0,0.0
73,14,14,1,4.142857142857143,1.8070158058105026,14.0,0.0,1.0,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,18,83.85357142857143,5.041428571428572,8.457142857142857,0.65,0.625,0,0.0
45,8,8,1,4.625,1.653594569415369,8.0,0.0,1.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.25,0.125,0.25,0.125,0.0,0.125,0.375,0.0,0.125,0.0,15,40.09,9.655000000000001,13.200000000000001,0.33166666666666667,0.6916666666666667,0,0.0
179,32,25,1,4.21875,2.1612261421470915,32.0,0.0,0.78125,0.0335195530726257,0.0223463687150838,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.01675977653631285,0.21875,0.1875,0.09375,0.1875,0.125,0.0,0.5,0.03125,0.03125,0.0,48,55.28714285714287,14.242857142857144,17.428571428571427,-0.025,0.21666666666666667,0,0.0
118,23,22,3,4.043478260869565,2.293246433780973,7.666666666666667,4.921607686744467,0.9565217391304348,0.025423728813559324,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.0,0.0,0.0,0.0,0.025423728813559324,0.0,0.17391304347826086,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.4782608695652174,0.043478260869565216,0.0,0.0,30,84.8146739130435,4.286304347826089,6.339130434782609,0.10138888888888888,0.45972222222222225,0,0.0
422,77,57,6,4.363636363636363,2.346088709193444,12.833333333333334,5.013869652163774,0.7402597402597403,0.023696682464454975,0.004739336492890996,0.011848341232227487,0.002369668246445498,0.0,0.0,0.0,0.0,0.016587677725118485,0.0,0.16883116883116883,0.1038961038961039,0.14285714285714285,0.11688311688311688,0.09090909090909091,0.06493506493506493,0.5584415584415584,0.025974025974025976,0.05194805194805195,0.0,116,66.35981601731602,7.1916233766233795,7.730735930735931,0.18356227106227108,0.563003663003663,0,0.0
50,7,6,1,6.285714285714286,3.4522988495984492,7.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,12,54.70142857142861,7.368571428571428,14.228571428571428,0.0,1.0,0,0.0
150,29,24,3,4.0,2.243765308275509,9.666666666666666,1.247219128924647,0.8275862068965517,0.02666666666666667,0.0,0.013333333333333334,0.006666666666666667,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.1724137931034483,0.20689655172413793,0.0,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.6206896551724138,0.0,0.0,0.0,39,83.2509195402299,4.048965517241381,6.625287356321839,1.0,1.0,0,0.0
138,26,26,3,4.230769230769231,2.3089740030467127,8.666666666666666,5.2493385826745405,1.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.0,0.6153846153846154,0.038461538461538464,0.038461538461538464,0.0,35,84.15371794871797,3.674615384615386,6.543589743589743,0.2833333333333334,0.5708333333333333,0,0.0
126,21,20,3,4.761904761904762,2.467015970854975,7.0,2.160246899469287,0.9523809523809523,0.03968253968253968,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.5238095238095238,0.0,0.047619047619047616,0.0,34,56.248333333333335,7.070000000000004,12.666666666666668,0.0422222222222222,0.5494444444444444,0,0.0
343,65,42,6,3.9846153846153847,1.885101977998968,10.833333333333334,3.1841621957571333,0.6461538461538462,0.04081632653061224,0.008746355685131196,0.0058309037900874635,0.01749271137026239,0.0,0.0,0.0,0.0058309037900874635,0.01749271137026239,0.0058309037900874635,0.26153846153846155,0.09230769230769231,0.07692307692307693,0.16923076923076924,0.16923076923076924,0.046153846153846156,0.5538461538461539,0.0,0.09230769230769231,0.0,85,86.71545454545458,3.8969696969696983,5.612121212121213,0.4547619047619047,0.7211309523809524,0,0.0
220,38,32,4,4.578947368421052,2.5816312565117308,9.5,4.716990566028302,0.8421052631578947,0.03636363636363636,0.013636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.13157894736842105,0.15789473684210525,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.13157894736842105,0.6052631578947368,0.02631578947368421,0.02631578947368421,0.0,58,64.85201754385966,7.360526315789475,8.22456140350877,0.255,0.65,0,0.0
37,6,6,2,5.0,1.8257418583505538,3.0,1.0,1.0,0.05405405405405406,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,8,87.94500000000002,2.4833333333333343,2.4000000000000004,0.625,0.6,0,0.0
103,19,18,2,4.2105263157894735,1.280581585325941,9.5,1.5,0.9473684210526315,0.02912621359223301,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.5789473684210527,0.0,0.0,0.0,25,85.87671052631579,3.641315789473687,8.010526315789475,0.22777777777777777,0.5277777777777778,0,0.0
75,14,13,2,4.142857142857143,1.9948914348241347,7.0,2.0,0.9285714285714286,0.05333333333333334,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,17,89.6067307692308,2.375769230769233,5.676923076923078,0.0,0.0,0,0.0
177,32,29,2,4.46875,2.4236384708739047,16.0,2.0,0.90625,0.01694915254237288,0.005649717514124294,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.0,0.15625,0.1875,0.0625,0.125,0.0625,0.0625,0.59375,0.0,0.0,0.0,44,74.27000000000001,6.8750000000000036,8.9,0.16666666666666666,0.45,0,0.0
261,44,37,5,4.0,1.894969416879621,8.8,2.315167380558045,0.8409090909090909,0.034482758620689655,0.0,0.01532567049808429,0.0,0.0,0.0,0.0038314176245210726,0.0,0.04597701149425287,0.08045977011494253,0.22727272727272727,0.18181818181818182,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.5227272727272727,0.0,0.022727272727272728,0.0,57,80.89736585365856,4.01287804878049,7.182439024390243,0.2583333333333333,0.6369047619047619,0,0.0
442,89,58,1,3.9213483146067416,2.1422697146630085,89.0,0.0,0.651685393258427,0.006787330316742082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.2247191011235955,0.12359550561797752,0.11235955056179775,0.011235955056179775,0.14606741573033707,0.07865168539325842,0.5730337078651685,0.0,0.011235955056179775,0.0,116,5.996818181818213,34.28454545454545,36.56363636363636,0.10833333333333332,0.355,0,0.0
10,2,2,1,4.5,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120.20500000000001,-3.01,0.8,0.6,1.0,0,0.0
141,25,24,2,4.6,2.3832750575625967,12.5,1.5,0.96,0.02127659574468085,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.24,0.2,0.08,0.16,0.12,0.04,0.44,0.0,0.04,0.0,36,67.75500000000001,6.790000000000003,8.133333333333335,0.12638888888888888,0.46666666666666673,0,0.0
208,38,32,3,4.2894736842105265,2.0635673600121414,12.666666666666666,4.642796092394707,0.8421052631578947,0.019230769230769232,0.004807692307692308,0.014423076923076924,0.0,0.0,0.0,0.0,0.0,0.02403846153846154,0.009615384615384616,0.15789473684210525,0.15789473684210525,0.02631578947368421,0.13157894736842105,0.18421052631578946,0.10526315789473684,0.5526315789473685,0.0,0.02631578947368421,0.0,56,74.8616666666667,6.129999999999999,7.333333333333335,0.1388888888888889,0.5083333333333333,0,0.0
105,20,19,2,4.15,2.0068632240389475,10.0,2.0,0.95,0.02857142857142857,0.009523809523809525,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.2,0.1,0.15,0.1,0.15,0.1,0.45,0.0,0.0,0.0,26,86.70500000000001,3.650000000000002,6.0,0.2916666666666667,0.38750000000000007,0,0.0
111,19,19,4,4.684210526315789,1.8368345649068574,4.75,2.0463381929681126,1.0,0.036036036036036036,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,0.0,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.0,0.0,30,68.43480263157898,4.8940789473684205,4.0052631578947375,0.175,0.1,0,0.0
114,22,20,3,4.090909090909091,2.761901369266057,7.333333333333333,4.0276819911981905,0.9090909090909091,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.5909090909090909,0.045454545454545456,0.045454545454545456,0.045454545454545456,31,80.18257575757578,3.8972727272727283,8.387878787878789,-0.11875,0.81875,0,0.0
28,6,6,1,3.8333333333333335,1.462494064565354,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,6,116.14500000000001,-1.4499999999999993,2.4000000000000004,0.8,0.75,0,0.0
249,44,39,3,4.5,2.481751580857945,14.666666666666666,4.714045207910316,0.8863636363636364,0.020080321285140562,0.004016064257028112,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.020080321285140562,0.004016064257028112,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.1590909090909091,0.045454545454545456,0.5227272727272727,0.0,0.0,0.0,61,72.2727131782946,6.739534883720932,9.454263565891473,0.0625,0.8125,0,0.0
7,2,2,1,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2,120.20500000000001,-3.01,0.8,0.5,0.6,0,0.0
132,25,24,1,3.96,1.7545369759569047,25.0,0.0,0.96,0.045454545454545456,0.0,0.015151515151515152,0.030303030303030304,0.0,0.0,0.0,0.015151515151515152,0.12878787878787878,0.0,0.32,0.12,0.08,0.08,0.12,0.04,0.56,0.0,0.0,0.0,32,85.85950000000001,4.388999999999999,6.6000000000000005,-0.10000000000000002,0.43333333333333335,0,0.0
149,26,23,3,4.5,2.7630807777941246,8.666666666666666,5.90668171555645,0.8846153846153846,0.03355704697986577,0.006711409395973154,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.5,0.0,0.038461538461538464,0.0,39,71.13833333333336,5.490000000000002,8.082051282051282,0.4,0.6625,0,0.0
81,16,15,1,4.0,2.2638462845343543,16.0,0.0,0.9375,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.1875,0.25,0.125,0.0,0.125,0.0625,0.625,0.0,0.0,0.0,20,84.845,5.400000000000002,6.4,0.024999999999999994,0.21666666666666667,0,0.0
157,28,28,4,4.285714285714286,2.2177392423228603,7.0,3.5355339059327378,1.0,0.03821656050955414,0.0,0.025477707006369428,0.006369426751592357,0.0,0.0,0.0,0.0,0.05732484076433121,0.012738853503184714,0.25,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.4642857142857143,0.0,0.0,0.0,43,69.80857142857144,5.261428571428574,8.514285714285714,0.175,0.53,0,0.0
117,20,19,2,4.8,2.5612496949731396,10.0,5.0,0.95,0.017094017094017096,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.3,0.1,0.1,0.0,0.2,0.05,0.5,0.0,0.0,0.0,30,69.78500000000001,6.010000000000002,4.0,0.38690476190476186,0.6607142857142857,0,0.0
172,33,29,4,3.8484848484848486,1.6536683211687577,8.25,3.2691742076555053,0.8787878787878788,0.05232558139534884,0.01744186046511628,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.029069767441860465,0.0,0.18181818181818182,0.12121212121212122,0.12121212121212122,0.0,0.18181818181818182,0.12121212121212122,0.5151515151515151,0.0,0.0,0.0,41,93.3521590909091,2.2881060606060615,4.512121212121213,0.1488888888888889,0.5577777777777777,0,0.0
16,3,3,1,4.666666666666667,1.699673171197595,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4,90.99000000000004,1.3133333333333361,1.2000000000000002,0.5,0.7,0,0.0
12,2,2,1,5.5,1.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35.60500000000002,8.790000000000003,20.8,0.7,0.6000000000000001,0,0.0
91,20,19,2,3.3,1.6462077633154328,10.0,4.0,0.95,0.04395604395604396,0.01098901098901099,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.15,0.2,0.15,0.0,0.1,0.1,0.55,0.0,0.0,0.0,22,103.625,1.2900000000000027,4.0,0.07857142857142857,0.4666666666666666,0,0.0
16,2,2,1,7.0,0.0,2.0,0.0,1.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-48.994999999999976,20.590000000000007,40.800000000000004,0.7500000000000001,0.9,0,0.0
64,13,13,2,3.8461538461538463,1.6569737868106167,6.5,4.5,1.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.5384615384615384,0.0,0.07692307692307693,0.0,16,89.51692307692309,4.003076923076925,8.276923076923078,0.35,0.4,0,0.0
56,11,11,3,3.909090909090909,1.2398346997259868,3.6666666666666665,0.4714045207910317,1.0,0.05357142857142857,0.0,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,14,95.44060606060609,0.8581818181818193,1.4666666666666668,-0.125,0.375,0,0.0
135,23,22,3,4.6521739130434785,2.2767004281019214,7.666666666666667,4.4969125210773475,0.9565217391304348,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.007407407407407408,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.5217391304347826,0.0,0.043478260869565216,0.0,36,71.81500000000001,5.230000000000004,4.866666666666667,0.35,0.30000000000000004,0,0.0
149,28,25,3,4.178571428571429,1.7124245849624076,9.333333333333334,2.8674417556808756,0.8928571428571429,0.03355704697986577,0.013422818791946308,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.14285714285714285,0.17857142857142858,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.5357142857142857,0.0,0.0,0.0,37,85.56880952380955,3.6428571428571423,5.161904761904762,0.3666666666666667,0.5866666666666667,0,0.0
517,95,64,7,4.347368421052631,2.2467212182838754,13.571428571428571,6.7370434986009125,0.6736842105263158,0.015473887814313346,0.0,0.013539651837524178,0.0,0.0,0.0,0.0,0.0,0.027079303675048357,0.0,0.25263157894736843,0.17894736842105263,0.05263157894736842,0.021052631578947368,0.09473684210526316,0.06315789473684211,0.5473684210526316,0.010526315789473684,0.0,0.0,135,72.83894736842106,6.4712781954887255,7.112781954887218,0.13555194805194806,0.46255411255411255,0,0.0
809,149,91,9,4.208053691275167,2.3524231910097444,16.555555555555557,8.274607894182607,0.610738255033557,0.012360939431396786,0.0012360939431396785,0.009888751545117428,0.0012360939431396785,0.0,0.0,0.0,0.0,0.019777503090234856,0.0,0.174496644295302,0.15436241610738255,0.06711409395973154,0.0738255033557047,0.12080536912751678,0.053691275167785234,0.5906040268456376,0.013422818791946308,0.013422818791946308,0.0,215,67.95728560775544,7.89351230425056,10.112155108128263,-0.032777777777777774,0.5399206349206349,0,0.0
142,26,23,3,4.230769230769231,1.4493418216474439,8.666666666666666,4.4969125210773475,0.8846153846153846,0.035211267605633804,0.007042253521126761,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.6153846153846154,0.0,0.038461538461538464,0.0,33,90.66141025641029,2.766923076923078,5.005128205128205,0.5233333333333333,0.6644444444444444,0,0.0
